Line;Date;Time;PT0 (degC);PT1 (degC);PT2 (degC);PT3 (degC);PT4 (degC);PT5 (degC);PT6 (degC);PT7 (degC)
144;2023/10/11;15:12:38;28.57142857142857;28.32722832722833;28.32722832722833;28.876678876678877;28.388278388278387;28.266178266178265;28.32722832722833;0.0
145;2023/10/11;15:12:48;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.205128205128204;0.0
146;2023/10/11;15:12:58;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.205128205128204;0.0
147;2023/10/11;15:13:08;28.57142857142857;28.449328449328448;28.32722832722833;28.998778998779;28.449328449328448;28.32722832722833;28.32722832722833;0.0
148;2023/10/11;15:13:18;28.57142857142857;28.449328449328448;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
149;2023/10/11;15:13:28;28.63247863247863;28.51037851037851;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
150;2023/10/11;15:13:38;28.57142857142857;28.388278388278387;28.32722832722833;28.815628815628813;28.266178266178265;28.205128205128204;28.32722832722833;0.0
151;2023/10/11;15:13:48;28.63247863247863;28.449328449328448;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.32722832722833;0.0
152;2023/10/11;15:13:58;28.57142857142857;28.388278388278387;28.266178266178265;28.93772893772894;28.266178266178265;28.266178266178265;28.266178266178265;0.0
153;2023/10/11;15:14:08;28.63247863247863;28.51037851037851;28.388278388278387;28.93772893772894;28.388278388278387;28.266178266178265;28.32722832722833;0.0
154;2023/10/11;15:14:18;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
155;2023/10/11;15:14:28;28.51037851037851;28.32722832722833;28.32722832722833;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
156;2023/10/11;15:14:38;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.388278388278387;28.266178266178265;28.266178266178265;0.0
157;2023/10/11;15:14:48;28.63247863247863;28.449328449328448;28.32722832722833;28.93772893772894;28.388278388278387;28.32722832722833;28.32722832722833;0.0
158;2023/10/11;15:14:58;28.57142857142857;28.32722832722833;28.32722832722833;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
159;2023/10/11;15:15:08;28.63247863247863;28.449328449328448;28.32722832722833;28.998778998779;28.266178266178265;28.266178266178265;28.266178266178265;0.0
160;2023/10/11;15:15:18;28.63247863247863;28.449328449328448;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.388278388278387;0.0
161;2023/10/11;15:15:28;28.57142857142857;28.449328449328448;28.388278388278387;28.876678876678877;28.32722832722833;28.32722832722833;28.32722832722833;0.0
162;2023/10/11;15:15:38;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.32722832722833;28.266178266178265;28.388278388278387;0.0
163;2023/10/11;15:15:48;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
164;2023/10/11;15:15:58;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
165;2023/10/11;15:16:08;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
166;2023/10/11;15:16:18;28.63247863247863;28.449328449328448;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
167;2023/10/11;15:16:28;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.32722832722833;28.205128205128204;28.32722832722833;0.0
168;2023/10/11;15:16:38;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.205128205128204;0.0
169;2023/10/11;15:16:48;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.32722832722833;0.0
170;2023/10/11;15:16:58;28.57142857142857;28.449328449328448;28.388278388278387;28.93772893772894;28.266178266178265;28.32722832722833;28.32722832722833;0.0
171;2023/10/11;15:17:08;28.63247863247863;28.388278388278387;28.32722832722833;28.876678876678877;28.266178266178265;28.266178266178265;28.32722832722833;0.0
172;2023/10/11;15:17:18;28.63247863247863;28.449328449328448;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
173;2023/10/11;15:17:28;28.69352869352869;28.449328449328448;28.449328449328448;28.998778998779;28.388278388278387;28.388278388278387;28.449328449328448;0.0
174;2023/10/11;15:17:38;28.63247863247863;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.388278388278387;0.0
175;2023/10/11;15:17:48;28.57142857142857;28.449328449328448;28.388278388278387;28.998778998779;28.32722832722833;28.266178266178265;28.32722832722833;0.0
176;2023/10/11;15:17:58;28.51037851037851;28.32722832722833;28.32722832722833;28.876678876678877;28.32722832722833;28.205128205128204;28.32722832722833;0.0
177;2023/10/11;15:18:08;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
178;2023/10/11;15:18:18;28.63247863247863;28.449328449328448;28.32722832722833;28.876678876678877;28.388278388278387;28.32722832722833;28.32722832722833;0.0
179;2023/10/11;15:18:28;28.63247863247863;28.449328449328448;28.388278388278387;28.93772893772894;28.32722832722833;28.266178266178265;28.388278388278387;0.0
180;2023/10/11;15:18:38;28.63247863247863;28.51037851037851;28.388278388278387;28.876678876678877;28.32722832722833;28.32722832722833;28.32722832722833;0.0
181;2023/10/11;15:18:48;28.57142857142857;28.388278388278387;28.266178266178265;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
182;2023/10/11;15:18:58;28.51037851037851;28.388278388278387;28.32722832722833;28.876678876678877;28.266178266178265;28.205128205128204;28.205128205128204;0.0
183;2023/10/11;15:19:08;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.388278388278387;28.32722832722833;28.32722832722833;0.0
184;2023/10/11;15:19:18;28.51037851037851;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.266178266178265;0.0
185;2023/10/11;15:19:28;28.57142857142857;28.449328449328448;28.388278388278387;28.998778998779;28.388278388278387;28.32722832722833;28.32722832722833;0.0
186;2023/10/11;15:19:38;28.51037851037851;28.32722832722833;28.266178266178265;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
187;2023/10/11;15:19:48;28.449328449328448;28.388278388278387;28.32722832722833;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
188;2023/10/11;15:19:58;28.63247863247863;28.449328449328448;28.32722832722833;28.876678876678877;28.388278388278387;28.32722832722833;28.32722832722833;0.0
189;2023/10/11;15:20:08;28.51037851037851;28.32722832722833;28.32722832722833;28.815628815628813;28.32722832722833;28.205128205128204;28.205128205128204;0.0
190;2023/10/11;15:20:18;28.57142857142857;28.449328449328448;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.388278388278387;0.0
191;2023/10/11;15:20:28;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
192;2023/10/11;15:20:38;28.57142857142857;28.32722832722833;28.32722832722833;28.815628815628813;28.266178266178265;28.205128205128204;28.205128205128204;0.0
193;2023/10/11;15:20:48;28.57142857142857;28.449328449328448;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
194;2023/10/11;15:20:58;28.63247863247863;28.449328449328448;28.32722832722833;28.93772893772894;28.32722832722833;28.388278388278387;28.32722832722833;0.0
195;2023/10/11;15:21:08;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.266178266178265;28.32722832722833;28.32722832722833;0.0
196;2023/10/11;15:21:18;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.388278388278387;0.0
197;2023/10/11;15:21:28;28.57142857142857;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
198;2023/10/11;15:21:38;28.51037851037851;28.32722832722833;28.32722832722833;28.876678876678877;28.32722832722833;28.205128205128204;28.266178266178265;0.0
199;2023/10/11;15:21:48;28.51037851037851;28.388278388278387;28.266178266178265;28.815628815628813;28.205128205128204;28.266178266178265;28.266178266178265;0.0
200;2023/10/11;15:21:58;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.266178266178265;28.266178266178265;28.32722832722833;0.0
201;2023/10/11;15:22:08;28.57142857142857;28.32722832722833;28.388278388278387;28.93772893772894;28.266178266178265;28.205128205128204;28.32722832722833;0.0
202;2023/10/11;15:22:18;28.51037851037851;28.388278388278387;28.32722832722833;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
203;2023/10/11;15:22:28;28.57142857142857;28.449328449328448;28.388278388278387;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
204;2023/10/11;15:22:38;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
205;2023/10/11;15:22:48;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
206;2023/10/11;15:22:58;28.57142857142857;28.449328449328448;28.388278388278387;28.93772893772894;28.32722832722833;28.266178266178265;28.266178266178265;0.0
207;2023/10/11;15:23:08;28.63247863247863;28.388278388278387;28.32722832722833;28.876678876678877;28.388278388278387;28.32722832722833;28.32722832722833;0.0
208;2023/10/11;15:23:18;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
209;2023/10/11;15:23:28;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.205128205128204;28.266178266178265;0.0
210;2023/10/11;15:23:38;28.63247863247863;28.449328449328448;28.266178266178265;28.876678876678877;28.32722832722833;28.205128205128204;28.32722832722833;0.0
211;2023/10/11;15:23:48;28.57142857142857;28.388278388278387;28.205128205128204;28.876678876678877;28.266178266178265;28.266178266178265;28.205128205128204;0.0
212;2023/10/11;15:23:58;28.51037851037851;28.32722832722833;28.266178266178265;28.815628815628813;28.266178266178265;28.266178266178265;28.205128205128204;0.0
213;2023/10/11;15:24:08;28.57142857142857;28.449328449328448;28.388278388278387;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
214;2023/10/11;15:24:18;28.51037851037851;28.32722832722833;28.205128205128204;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
215;2023/10/11;15:24:28;28.63247863247863;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
216;2023/10/11;15:24:38;28.57142857142857;28.388278388278387;28.266178266178265;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
217;2023/10/11;15:24:48;28.57142857142857;28.388278388278387;28.32722832722833;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
218;2023/10/11;15:24:58;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.266178266178265;0.0
219;2023/10/11;15:25:08;28.63247863247863;28.449328449328448;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.266178266178265;0.0
220;2023/10/11;15:25:18;28.63247863247863;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
221;2023/10/11;15:25:28;28.51037851037851;28.388278388278387;28.266178266178265;28.754578754578752;28.266178266178265;28.205128205128204;28.266178266178265;0.0
222;2023/10/11;15:25:38;28.51037851037851;28.388278388278387;28.205128205128204;28.815628815628813;28.205128205128204;28.266178266178265;28.266178266178265;0.0
223;2023/10/11;15:25:48;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.388278388278387;28.266178266178265;28.32722832722833;0.0
224;2023/10/11;15:25:58;28.57142857142857;28.32722832722833;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
225;2023/10/11;15:26:08;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
226;2023/10/11;15:26:18;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.205128205128204;0.0
227;2023/10/11;15:26:28;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
228;2023/10/11;15:26:38;28.57142857142857;28.388278388278387;28.388278388278387;28.93772893772894;28.32722832722833;28.266178266178265;28.266178266178265;0.0
229;2023/10/11;15:26:48;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
230;2023/10/11;15:26:58;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
231;2023/10/11;15:27:08;28.63247863247863;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.32722832722833;0.0
232;2023/10/11;15:27:18;28.51037851037851;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.266178266178265;0.0
233;2023/10/11;15:27:28;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.266178266178265;28.266178266178265;28.32722832722833;0.0
234;2023/10/11;15:27:38;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.388278388278387;28.266178266178265;0.0
235;2023/10/11;15:27:48;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
236;2023/10/11;15:27:58;28.57142857142857;28.32722832722833;28.266178266178265;28.754578754578752;28.266178266178265;28.266178266178265;28.266178266178265;0.0
237;2023/10/11;15:28:08;28.449328449328448;28.266178266178265;28.266178266178265;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
238;2023/10/11;15:28:18;28.57142857142857;28.388278388278387;28.388278388278387;28.876678876678877;28.266178266178265;28.32722832722833;28.266178266178265;0.0
239;2023/10/11;15:28:28;28.51037851037851;28.388278388278387;28.266178266178265;28.815628815628813;28.205128205128204;28.266178266178265;28.32722832722833;0.0
240;2023/10/11;15:28:38;28.51037851037851;28.388278388278387;28.205128205128204;28.815628815628813;28.205128205128204;28.266178266178265;28.266178266178265;0.0
241;2023/10/11;15:28:48;28.57142857142857;28.32722832722833;28.32722832722833;28.93772893772894;28.266178266178265;28.205128205128204;28.32722832722833;0.0
242;2023/10/11;15:28:58;28.57142857142857;28.388278388278387;28.32722832722833;28.93772893772894;28.32722832722833;28.266178266178265;28.266178266178265;0.0
243;2023/10/11;15:29:08;28.51037851037851;28.388278388278387;28.266178266178265;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
244;2023/10/11;15:29:18;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.205128205128204;0.0
245;2023/10/11;15:29:28;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.266178266178265;28.32722832722833;28.32722832722833;0.0
246;2023/10/11;15:29:38;28.57142857142857;28.388278388278387;28.32722832722833;28.815628815628813;28.266178266178265;28.266178266178265;28.32722832722833;0.0
247;2023/10/11;15:29:48;28.51037851037851;28.32722832722833;28.266178266178265;28.815628815628813;28.205128205128204;28.205128205128204;28.205128205128204;0.0
248;2023/10/11;15:29:58;28.63247863247863;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.32722832722833;28.32722832722833;0.0
249;2023/10/11;15:30:08;28.51037851037851;28.32722832722833;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.32722832722833;0.0
250;2023/10/11;15:30:18;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
251;2023/10/11;15:30:28;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.32722832722833;28.205128205128204;28.32722832722833;0.0
252;2023/10/11;15:30:38;28.63247863247863;28.388278388278387;28.32722832722833;28.815628815628813;28.32722832722833;28.32722832722833;28.266178266178265;0.0
253;2023/10/11;15:30:48;28.51037851037851;28.388278388278387;28.32722832722833;28.876678876678877;28.266178266178265;28.32722832722833;28.32722832722833;0.0
254;2023/10/11;15:30:58;28.51037851037851;28.388278388278387;28.266178266178265;28.815628815628813;28.266178266178265;28.205128205128204;28.266178266178265;0.0
255;2023/10/11;15:31:08;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
256;2023/10/11;15:31:18;28.51037851037851;28.32722832722833;28.205128205128204;28.815628815628813;28.266178266178265;28.205128205128204;28.205128205128204;0.0
257;2023/10/11;15:31:28;28.57142857142857;28.388278388278387;28.205128205128204;28.876678876678877;28.32722832722833;28.32722832722833;28.266178266178265;0.0
258;2023/10/11;15:31:38;28.51037851037851;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.32722832722833;0.0
259;2023/10/11;15:31:48;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
260;2023/10/11;15:31:58;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.32722832722833;28.266178266178265;0.0
261;2023/10/11;15:32:08;28.57142857142857;28.32722832722833;28.266178266178265;28.815628815628813;28.205128205128204;28.205128205128204;28.266178266178265;0.0
262;2023/10/11;15:32:18;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.388278388278387;0.0
263;2023/10/11;15:32:28;28.63247863247863;28.32722832722833;28.32722832722833;28.93772893772894;28.32722832722833;28.32722832722833;28.32722832722833;0.0
264;2023/10/11;15:32:38;28.449328449328448;28.32722832722833;28.205128205128204;28.815628815628813;28.266178266178265;28.266178266178265;28.266178266178265;0.0
265;2023/10/11;15:32:48;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.388278388278387;28.205128205128204;28.32722832722833;0.0
266;2023/10/11;15:32:58;28.51037851037851;28.32722832722833;28.266178266178265;28.815628815628813;28.205128205128204;28.205128205128204;28.205128205128204;0.0
267;2023/10/11;15:33:08;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
268;2023/10/11;15:33:18;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.266178266178265;28.266178266178265;0.0
269;2023/10/11;15:33:28;28.57142857142857;28.388278388278387;28.32722832722833;28.815628815628813;28.32722832722833;28.32722832722833;28.266178266178265;0.0
270;2023/10/11;15:33:38;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.266178266178265;0.0
271;2023/10/11;15:33:48;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
272;2023/10/11;15:33:58;28.57142857142857;28.388278388278387;28.388278388278387;28.876678876678877;28.388278388278387;28.32722832722833;28.32722832722833;0.0
273;2023/10/11;15:34:08;28.449328449328448;28.388278388278387;28.266178266178265;28.815628815628813;28.205128205128204;28.144078144078144;28.205128205128204;0.0
274;2023/10/11;15:34:18;28.57142857142857;28.32722832722833;28.266178266178265;28.754578754578752;28.205128205128204;28.266178266178265;28.266178266178265;0.0
275;2023/10/11;15:34:28;28.449328449328448;28.32722832722833;28.205128205128204;28.815628815628813;28.266178266178265;28.205128205128204;28.205128205128204;0.0
276;2023/10/11;15:34:38;28.57142857142857;28.388278388278387;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
277;2023/10/11;15:34:48;28.51037851037851;28.449328449328448;28.266178266178265;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
278;2023/10/11;15:34:58;28.63247863247863;28.388278388278387;28.266178266178265;28.876678876678877;28.32722832722833;28.32722832722833;28.266178266178265;0.0
279;2023/10/11;15:35:08;28.57142857142857;28.32722832722833;28.266178266178265;28.815628815628813;28.32722832722833;28.266178266178265;28.32722832722833;0.0
280;2023/10/11;15:35:18;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.266178266178265;28.32722832722833;28.266178266178265;0.0
281;2023/10/11;15:35:28;28.51037851037851;28.32722832722833;28.266178266178265;28.876678876678877;28.266178266178265;28.205128205128204;28.266178266178265;0.0
282;2023/10/11;15:35:38;28.51037851037851;28.32722832722833;28.266178266178265;28.815628815628813;28.266178266178265;28.205128205128204;28.266178266178265;0.0
283;2023/10/11;15:35:48;28.449328449328448;28.32722832722833;28.205128205128204;28.815628815628813;28.266178266178265;28.144078144078144;28.205128205128204;0.0
284;2023/10/11;15:35:58;28.57142857142857;28.449328449328448;28.32722832722833;28.815628815628813;28.32722832722833;28.266178266178265;28.32722832722833;0.0
285;2023/10/11;15:36:08;28.57142857142857;28.449328449328448;28.388278388278387;28.876678876678877;28.32722832722833;28.266178266178265;28.32722832722833;0.0
286;2023/10/11;15:36:18;28.57142857142857;28.449328449328448;28.32722832722833;28.876678876678877;28.32722832722833;28.266178266178265;28.266178266178265;0.0
287;2023/10/11;15:36:28;28.57142857142857;28.388278388278387;28.266178266178265;28.876678876678877;28.388278388278387;28.266178266178265;28.266178266178265;0.0
